time,temperatura,humedad,precipitaciones,nivel_del_mar,direccion_oleaje_secundario,altura_oleaje_secundario,periodo_oleaje_secundario,direccion_del_oleaje,altura_del_oleaje,periodo_del_oleaje,direccion_del_viento,velocidad_del_viento,niveles,coordenadas_viento,valoracion
2022-09-07 02:00:00,20.1,84.8,0.0,-0.18,316.24,0.42,11.19,340.69,1.72,9.75,25.01,8.09,intermedio,N E,3
2022-09-07 03:00:00,20.12,84.4,0.0,-0.18,300.62,0.28,9.62,341.33,1.78,9.83,26.26,8.17,intermedio,N E,3
2022-09-07 04:00:00,19.81,85.63,0.0,-0.18,300.57,0.28,9.59,341.36,1.79,9.79,26.02,7.91,intermedio,N E,3
2022-09-07 05:00:00,19.5,86.87,0.0,-0.18,300.51,0.28,9.56,341.38,1.8,9.74,25.78,7.65,intermedio,N E,3
2022-09-07 06:00:00,19.19,88.1,0.0,-0.18,300.46,0.28,9.53,341.41,1.81,9.7,25.54,7.39,intermedio,N E,3
2022-09-07 07:00:00,20.15,82.23,0.0,-0.18,300.29,0.28,9.51,340.99,1.8,9.47,24.63,7.67,intermedio,N E,3
2022-09-07 08:00:00,21.11,76.37,0.0,-0.18,300.11,0.28,9.49,340.58,1.79,9.25,23.72,7.95,intermedio,N E,3
2022-09-07 09:00:00,22.07,70.5,0.0,-0.18,299.94,0.28,9.47,340.16,1.78,9.02,22.81,8.23,intermedio,N E,3
2022-09-07 10:00:00,23.07,66.83,0.0,-0.18,300.23,0.28,9.46,340.47,1.77,9.11,21.58,8.29,intermedio,N E,3
2022-09-07 11:00:00,24.07,63.17,0.0,-0.18,300.53,0.29,9.44,340.77,1.75,9.2,20.36,8.34,intermedio,N E,3
2022-09-07 12:00:00,25.08,59.5,0.0,-0.18,300.82,0.29,9.43,341.08,1.74,9.29,19.13,8.4,intermedio,N E,3
2022-09-07 13:00:00,25.02,60.0,0.0,-0.18,301.0,0.28,9.33,341.09,1.72,9.24,17.66,8.6,intermedio,N E,3
2022-09-07 14:00:00,24.96,60.5,0.0,-0.18,301.17,0.27,9.22,341.09,1.69,9.18,16.18,8.8,intermedio,N E,3
2022-09-07 15:00:00,24.9,61.0,0.0,-0.18,301.35,0.26,9.12,341.1,1.67,9.13,14.71,9.0,intermedio,N E,3
2022-09-07 16:00:00,24.18,64.7,0.0,-0.18,301.36,0.28,9.26,341.04,1.63,9.17,15.23,8.98,intermedio,N E,3
2022-09-07 17:00:00,23.45,68.4,0.0,-0.18,301.36,0.3,9.41,340.98,1.59,9.2,15.75,8.97,intermedio,N E,3
2022-09-07 18:00:00,22.72,72.1,0.0,-0.18,301.37,0.32,9.55,340.92,1.55,9.24,16.27,8.95,intermedio,N E,3
2022-09-07 19:00:00,22.0,77.3,0.0,-0.18,301.36,0.32,9.55,340.93,1.53,9.21,18.25,8.92,intermedio,N E,3
2022-09-07 20:00:00,21.29,82.5,0.0,-0.18,301.34,0.33,9.55,340.93,1.51,9.18,20.24,8.88,intermedio,N E,3
2022-09-07 21:00:00,20.57,87.7,0.0,-0.18,301.33,0.33,9.55,340.94,1.49,9.15,22.22,8.85,intermedio,N E,3
2022-09-07 22:00:00,20.49,87.43,0.0,-0.18,301.18,0.33,9.54,341.08,1.49,9.05,22.77,8.78,intermedio,N E,3
2022-09-07 23:00:00,20.41,87.17,0.0,-0.18,301.04,0.33,9.53,341.21,1.48,8.95,23.33,8.7,principiante,N E,3
2022-09-08 00:00:00,20.33,86.9,0.0,-0.18,300.89,0.33,9.52,341.35,1.48,8.85,23.88,8.63,principiante,N E,3
2022-09-08 01:00:00,20.16,87.7,0.0,-0.18,301.09,0.34,9.47,341.77,1.47,8.79,22.73,8.6,principiante,N E,3
2022-09-08 02:00:00,19.99,88.5,0.0,-0.17,301.29,0.35,9.41,342.2,1.46,8.74,21.58,8.56,principiante,N E,3
2022-09-08 03:00:00,19.82,89.3,0.0,-0.17,301.49,0.36,9.36,342.62,1.45,8.68,20.43,8.53,principiante,N E,3
2022-09-08 04:00:00,19.82,89.3,0.0,-0.17,301.6,0.36,9.84,342.71,1.45,8.61,20.23,8.42,principiante,N E,3
2022-09-08 05:00:00,19.82,89.3,0.0,-0.17,301.71,0.37,10.32,342.81,1.44,8.55,20.02,8.31,principiante,N E,3
2022-09-08 06:00:00,19.82,89.3,0.0,-0.17,301.82,0.37,10.8,342.9,1.44,8.48,19.82,8.19,principiante,N E,3
2022-09-08 07:00:00,20.71,83.77,0.0,-0.17,301.81,0.36,10.8,343.22,1.41,8.55,21.26,8.56,principiante,N E,3
2022-09-08 08:00:00,21.6,78.23,0.0,-0.17,301.81,0.36,10.79,343.53,1.37,8.63,22.7,8.93,principiante,N E,3
2022-09-08 09:00:00,22.5,72.7,0.0,-0.17,301.8,0.35,10.79,343.85,1.34,8.7,24.14,9.3,principiante,N E,3
2022-09-08 10:00:00,23.45,68.4,0.0,-0.17,302.17,0.35,10.63,343.92,1.33,8.64,22.57,9.5,principiante,N E,3
2022-09-08 11:00:00,24.41,64.1,0.0,-0.16,302.54,0.35,10.47,344.0,1.32,8.59,21.01,9.69,principiante,N E,3
2022-09-08 12:00:00,25.36,59.8,0.0,-0.16,302.91,0.35,10.31,344.07,1.31,8.53,19.44,9.88,principiante,N E,3
2022-09-08 13:00:00,25.34,60.23,0.0,-0.16,302.81,0.36,10.37,344.06,1.28,8.53,18.73,9.88,principiante,N E,3
2022-09-08 14:00:00,25.32,60.67,0.0,-0.16,302.7,0.36,10.44,344.04,1.26,8.54,18.02,9.87,principiante,N E,3
2022-09-08 15:00:00,25.3,61.1,0.0,-0.16,302.6,0.37,10.5,344.03,1.23,8.54,17.31,9.86,principiante,N E,3
2022-09-08 16:00:00,24.58,64.03,0.0,-0.16,302.98,0.42,11.1,343.88,1.21,8.52,17.25,9.82,principiante,N E,3
2022-09-08 17:00:00,23.85,66.97,0.0,-0.16,303.35,0.46,11.71,343.74,1.19,8.5,17.19,9.77,principiante,N E,3
2022-09-08 18:00:00,23.12,69.9,0.0,-0.16,303.73,0.51,12.31,343.59,1.17,8.48,17.13,9.73,principiante,N E,3
2022-09-08 19:00:00,22.31,76.73,0.0,-0.16,303.78,0.52,11.97,343.63,1.15,8.46,18.03,9.26,principiante,N E,3
2022-09-08 20:00:00,21.5,83.57,0.0,-0.16,303.84,0.52,11.64,343.66,1.13,8.43,18.93,8.79,principiante,N E,3
2022-09-08 21:00:00,20.69,90.4,0.0,-0.16,303.89,0.53,11.3,343.7,1.11,8.41,19.83,8.32,principiante,N E,3
2022-09-08 22:00:00,20.59,90.0,0.0,-0.16,303.87,0.54,11.4,343.23,1.06,8.5,21.75,8.26,principiante,N E,3
2022-09-08 23:00:00,20.49,89.6,0.0,-0.16,303.86,0.54,11.49,342.75,1.02,8.59,23.66,8.2,principiante,N E,3
2022-09-09 00:00:00,20.38,89.2,0.0,-0.16,303.84,0.55,11.59,342.28,0.97,8.68,25.58,8.14,principiante,N E,3
2022-09-09 01:00:00,20.24,90.13,0.0,-0.16,303.85,0.54,11.53,343.57,1.0,8.6,25.9,7.97,principiante,N E,3
2022-09-09 02:00:00,20.1,91.07,0.0,-0.16,303.87,0.54,11.46,344.87,1.02,8.53,26.23,7.79,principiante,N E,3
2022-09-09 03:00:00,19.96,92.0,0.0,-0.15,303.88,0.53,11.4,346.16,1.05,8.45,26.55,7.62,principiante,N E,3
2022-09-09 04:00:00,20.04,91.8,0.0,-0.15,304.1,0.55,11.25,346.81,1.02,8.52,27.03,7.87,principiante,N E,3
2022-09-09 05:00:00,20.12,91.6,0.0,-0.15,304.33,0.56,11.1,347.47,0.99,8.58,27.51,8.13,principiante,N E,3
2022-09-09 06:00:00,20.2,91.4,0.0,-0.15,304.55,0.58,10.95,348.12,0.96,8.65,27.99,8.38,principiante,N E,3
2022-09-09 07:00:00,21.05,85.67,0.0,-0.15,304.27,0.56,10.93,347.36,0.97,8.64,27.23,8.54,principiante,N E,3
2022-09-09 08:00:00,21.9,79.93,0.0,-0.15,303.99,0.54,10.9,346.6,0.99,8.63,26.48,8.71,principiante,N E,3
2022-09-09 09:00:00,22.75,74.2,0.0,-0.15,303.71,0.52,10.88,345.84,1.0,8.62,25.72,8.87,principiante,N E,3
2022-09-09 10:00:00,23.86,68.67,0.0,-0.15,303.72,0.52,10.77,346.35,1.02,8.54,24.47,9.04,principiante,N E,3
2022-09-09 11:00:00,24.96,63.13,0.0,-0.15,303.72,0.51,10.66,346.87,1.03,8.45,23.21,9.21,principiante,N E,3
2022-09-09 12:00:00,26.07,57.6,0.0,-0.15,303.73,0.51,10.55,347.38,1.05,8.37,21.96,9.38,principiante,N E,3
2022-09-09 13:00:00,26.11,58.43,0.0,-0.15,305.47,0.51,11.44,347.45,1.04,8.37,20.59,9.28,principiante,N E,3
2022-09-09 14:00:00,26.15,59.27,0.0,-0.15,307.2,0.5,12.34,347.52,1.04,8.37,19.22,9.19,principiante,N E,3
2022-09-09 15:00:00,26.19,60.1,0.0,-0.15,308.94,0.5,13.23,347.59,1.03,8.37,17.85,9.09,principiante,N E,3
2022-09-09 16:00:00,25.41,64.77,0.0,-0.15,319.24,0.57,12.41,347.66,1.02,8.32,17.53,8.94,principiante,N E,3
2022-09-09 17:00:00,24.62,69.43,0.0,-0.15,329.54,0.63,11.59,347.74,1.01,8.26,17.2,8.79,principiante,N E,3
2022-09-09 18:00:00,23.84,74.1,0.0,-0.15,339.84,0.7,10.77,347.81,1.0,8.21,16.88,8.64,principiante,N E,3
2022-09-09 19:00:00,23.15,78.53,0.0,-0.15,343.24,0.71,10.5,347.94,0.98,8.24,16.93,8.31,principiante,N E,3
2022-09-09 20:00:00,22.46,82.97,0.0,-0.16,346.65,0.71,10.22,348.08,0.96,8.26,16.98,7.97,principiante,N E,3
2022-09-09 21:00:00,21.76,87.4,0.0,-0.16,350.05,0.72,9.95,348.21,0.94,8.29,17.03,7.64,principiante,N E,3
2022-09-09 22:00:00,21.6,88.13,0.0,-0.16,350.35,0.72,9.92,334.3,0.92,8.81,18.78,7.47,principiante,N E,3
2022-09-09 23:00:00,21.43,88.87,0.01,-0.16,350.66,0.72,9.89,320.39,0.91,9.32,20.52,7.31,intermedio,N E,3
2022-09-10 00:00:00,21.27,89.6,0.01,-0.16,350.96,0.72,9.86,306.48,0.89,9.84,22.27,7.14,intermedio,N E,3
2022-09-10 01:00:00,21.27,88.23,0.01,-0.16,350.87,0.71,9.81,306.43,1.03,10.07,21.5,6.77,intermedio,N E,3
2022-09-10 02:00:00,21.28,86.87,0.01,-0.16,350.77,0.7,9.77,306.38,1.16,10.29,20.74,6.39,intermedio,N E,3
2022-09-10 03:00:00,21.29,85.5,0.0,-0.16,350.68,0.69,9.72,306.33,1.3,10.52,19.97,6.02,intermedio,N E,3
2022-09-10 04:00:00,21.23,85.8,0.0,-0.16,350.63,0.68,9.68,306.51,1.31,10.45,19.28,6.03,intermedio,N E,3
2022-09-10 05:00:00,21.18,86.1,0.0,-0.16,350.58,0.67,9.64,306.69,1.31,10.37,18.6,6.03,intermedio,N E,3
2022-09-10 06:00:00,21.12,86.4,0.0,-0.16,350.53,0.66,9.6,306.87,1.32,10.3,17.91,6.04,intermedio,N E,3
2022-09-10 07:00:00,21.59,83.9,0.0,-0.16,350.55,0.65,9.56,306.98,1.31,10.21,17.51,6.29,intermedio,N E,3
2022-09-10 08:00:00,22.06,81.4,0.0,-0.16,350.57,0.63,9.53,307.09,1.31,10.11,17.11,6.55,intermedio,N E,3
2022-09-10 09:00:00,22.53,78.9,0.0,-0.16,350.59,0.62,9.49,307.2,1.3,10.02,16.71,6.8,intermedio,N E,3
2022-09-10 10:00:00,23.63,73.6,0.0,-0.16,350.58,0.61,9.46,307.35,1.29,9.92,16.06,6.76,intermedio,N E,3
2022-09-10 11:00:00,24.73,68.3,0.0,-0.16,350.58,0.59,9.44,307.51,1.27,9.82,15.4,6.72,intermedio,N E,3
2022-09-10 12:00:00,25.83,63.0,0.0,-0.16,350.57,0.58,9.41,307.66,1.26,9.72,14.75,6.68,intermedio,N E,3
2022-09-10 13:00:00,25.75,63.93,0.0,-0.16,350.6,0.57,9.37,307.6,1.24,9.62,11.98,6.54,intermedio,N E,3
2022-09-10 14:00:00,25.66,64.87,0.0,-0.16,350.62,0.55,9.32,307.54,1.22,9.51,9.22,6.41,intermedio,N E,3
2022-09-10 15:00:00,25.57,65.8,0.0,-0.16,350.65,0.54,9.28,307.48,1.2,9.41,6.45,6.27,intermedio,N E,3
2022-09-10 16:00:00,24.95,69.03,0.0,-0.16,350.68,0.53,9.22,307.37,1.18,9.3,4.59,6.47,intermedio,N E,3
2022-09-10 17:00:00,24.33,72.27,0.0,-0.16,350.71,0.52,9.17,307.26,1.15,9.19,2.73,6.68,intermedio,N E,3
2022-09-10 18:00:00,23.71,75.5,0.0,-0.16,350.74,0.51,9.11,307.15,1.13,9.08,0.87,6.89,intermedio,N E,3
2022-09-10 19:00:00,23.08,79.37,0.0,-0.16,350.81,0.5,9.08,307.0,1.1,8.98,3.14,6.37,principiante,N E,3
2022-09-10 20:00:00,22.44,83.23,0.0,-0.16,350.87,0.49,9.05,306.86,1.08,8.88,5.4,5.86,principiante,N E,3
2022-09-10 21:00:00,21.81,87.1,0.0,-0.16,350.94,0.48,9.02,306.71,1.05,8.78,7.67,5.34,principiante,N E,3
2022-09-10 22:00:00,21.46,87.47,0.0,-0.16,351.96,0.47,8.99,306.58,1.03,8.68,9.79,4.91,principiante,N E,3
2022-09-10 23:00:00,21.12,87.83,0.0,-0.16,352.98,0.46,8.95,306.46,1.0,8.59,11.92,4.48,principiante,N E,3
2022-09-11 00:00:00,20.78,88.2,0.0,-0.16,354.0,0.45,8.92,306.33,0.98,8.49,14.04,4.05,principiante,N E,3
2022-09-11 01:00:00,20.55,89.73,0.0,-0.16,353.96,0.44,8.85,305.65,0.97,8.45,16.17,3.85,principiante,N E,3
2022-09-11 02:00:00,20.31,91.27,0.0,-0.16,353.93,0.43,8.78,304.98,0.97,8.41,18.3,3.64,principiante,N E,3
2022-09-11 03:00:00,20.08,92.8,0.0,-0.16,353.89,0.42,8.71,304.3,0.96,8.37,20.43,3.44,principiante,N E,3
2022-09-11 04:00:00,19.98,92.77,0.0,-0.16,358.96,0.44,8.18,304.13,0.93,8.24,8.87,3.24,principiante,N E,3
2022-09-11 05:00:00,19.87,92.73,0.0,-0.16,4.03,0.46,7.64,303.95,0.91,8.11,357.31,3.03,principiante,N W,1
2022-09-11 06:00:00,19.76,92.7,0.0,-0.16,9.1,0.48,7.11,303.78,0.88,7.98,345.75,2.83,principiante,N W,1
2022-09-11 07:00:00,20.59,87.93,0.0,-0.16,12.42,0.48,6.6,303.95,0.86,7.88,347.83,3.31,principiante,N W,1
2022-09-11 08:00:00,21.42,83.17,0.0,-0.16,15.74,0.47,6.09,304.13,0.84,7.79,349.92,3.8,principiante,N W,1
2022-09-11 09:00:00,22.24,78.4,0.0,-0.16,19.06,0.47,5.58,304.3,0.82,7.69,352.0,4.28,principiante,N W,1
2022-09-11 10:00:00,23.37,72.97,0.0,-0.16,17.8,0.45,5.78,304.23,0.81,7.63,354.82,4.1,principiante,N W,1
2022-09-11 11:00:00,24.5,67.53,0.0,-0.16,16.53,0.42,5.97,304.16,0.8,7.56,357.65,3.92,principiante,N W,1
2022-09-11 12:00:00,25.63,62.1,0.0,-0.16,15.27,0.4,6.17,304.09,0.79,7.5,0.47,3.74,principiante,N E,3
2022-09-11 13:00:00,25.77,61.93,0.0,-0.16,12.79,0.38,6.36,303.89,0.78,7.42,352.31,3.84,principiante,N W,1
2022-09-11 14:00:00,25.91,61.77,0.0,-0.16,10.32,0.37,6.56,303.68,0.76,7.35,344.15,3.93,principiante,N W,1
2022-09-11 15:00:00,26.05,61.6,0.0,-0.16,7.84,0.35,6.75,303.48,0.75,7.27,335.99,4.02,principiante,N W,1
2022-09-11 16:00:00,25.21,65.7,0.0,-0.16,7.0,0.34,6.72,303.38,0.74,7.19,333.14,3.9,principiante,N W,1
2022-09-11 17:00:00,24.38,69.8,0.0,-0.16,6.17,0.34,6.69,303.27,0.73,7.12,330.3,3.77,principiante,N W,1
2022-09-11 18:00:00,23.55,73.9,0.0,-0.16,5.33,0.33,6.66,303.17,0.72,7.04,327.45,3.65,principiante,N W,1
2022-09-11 19:00:00,22.99,77.9,0.0,-0.16,4.67,0.32,6.64,303.03,0.71,6.98,328.89,3.2,intermedio,N W,1
2022-09-11 20:00:00,22.42,81.9,0.0,-0.16,4.02,0.32,6.63,302.9,0.71,6.92,330.34,2.74,intermedio,N W,1
2022-09-11 21:00:00,21.85,85.9,0.0,-0.16,3.36,0.31,6.61,302.76,0.7,6.86,331.78,2.29,intermedio,N W,1
2022-09-11 22:00:00,21.64,86.43,0.0,-0.16,2.44,0.3,6.83,302.91,0.7,6.82,324.19,1.96,intermedio,N W,1
2022-09-11 23:00:00,21.42,86.97,0.0,-0.16,1.52,0.29,7.04,303.06,0.7,6.77,316.61,1.63,intermedio,N W,1
2022-09-12 00:00:00,21.21,87.5,0.0,-0.15,0.6,0.28,7.26,303.21,0.7,6.73,309.02,1.3,intermedio,N W,1
2022-09-12 01:00:00,21.02,87.53,0.0,-0.15,1.19,0.27,7.23,303.8,0.7,6.59,274.77,1.35,intermedio,N W,1
2022-09-12 02:00:00,20.84,87.57,0.0,-0.15,1.77,0.26,7.21,304.39,0.71,6.44,240.51,1.41,intermedio,S W,1
2022-09-12 03:00:00,20.66,87.6,0.0,-0.15,2.36,0.25,7.18,304.98,0.71,6.3,206.26,1.46,intermedio,S W,1
2022-09-12 04:00:00,20.61,87.53,0.0,-0.15,346.99,0.25,9.25,305.42,0.73,6.18,201.89,1.72,intermedio,S W,1
2022-09-12 05:00:00,20.56,87.47,0.0,-0.15,331.61,0.26,11.33,305.85,0.74,6.07,197.51,1.97,intermedio,S W,1
2022-09-12 06:00:00,20.51,87.4,0.0,-0.15,316.24,0.26,13.4,306.29,0.76,5.95,193.14,2.23,intermedio,S W,1
2022-09-12 07:00:00,21.27,85.27,0.0,-0.15,316.24,0.31,13.16,306.87,0.78,5.86,200.91,2.32,intermedio,S W,1
2022-09-12 08:00:00,22.03,83.13,0.0,-0.16,316.23,0.35,12.91,307.44,0.79,5.78,208.68,2.41,intermedio,S W,1
2022-09-12 09:00:00,22.78,81.0,0.0,-0.16,316.23,0.4,12.67,308.02,0.81,5.69,216.45,2.5,intermedio,S W,1
2022-09-12 10:00:00,23.58,76.8,0.0,-0.16,315.84,0.45,12.5,308.38,0.83,7.18,232.3,3.28,principiante,S W,1
2022-09-12 11:00:00,24.38,72.6,0.0,-0.16,315.46,0.49,12.33,308.75,0.86,8.67,248.16,4.05,principiante,S W,1
2022-09-12 12:00:00,25.18,68.4,0.0,-0.16,315.07,0.54,12.16,309.11,0.88,10.16,264.01,4.83,intermedio,S W,1
2022-09-12 13:00:00,25.19,68.67,0.0,-0.16,314.6,0.58,11.99,308.23,0.91,9.86,263.89,4.95,intermedio,S W,1
2022-09-12 14:00:00,25.2,68.93,0.0,-0.16,314.14,0.61,11.82,307.36,0.95,9.55,263.78,5.08,intermedio,S W,1
2022-09-12 15:00:00,25.21,69.2,0.0,-0.16,313.67,0.65,11.65,306.48,0.98,9.25,263.66,5.2,intermedio,S W,1
2022-09-12 16:00:00,24.66,73.13,0.0,-0.16,311.95,0.67,12.45,306.23,1.1,8.6,268.85,4.77,principiante,S W,1
2022-09-12 17:00:00,24.12,77.07,0.0,-0.16,310.24,0.7,13.25,305.99,1.22,7.95,274.05,4.33,principiante,N W,1
2022-09-12 18:00:00,23.57,81.0,0.0,-0.16,308.52,0.72,14.05,305.74,1.34,7.3,279.24,3.9,principiante,N W,1
2022-09-12 19:00:00,23.25,83.73,0.0,-0.16,304.06,0.7,16.19,305.69,1.37,7.2,273.34,3.23,principiante,N W,1
2022-09-12 20:00:00,22.94,86.47,0.0,-0.16,299.59,0.68,18.34,305.65,1.4,7.1,267.43,2.56,principiante,S W,1
2022-09-12 21:00:00,22.62,89.2,0.0,-0.16,295.13,0.66,20.48,305.6,1.43,7.0,261.53,1.89,principiante,S W,1
2022-09-12 22:00:00,22.41,89.97,0.0,-0.16,295.31,0.69,20.35,307.78,1.61,7.52,259.62,1.92,intermedio,S W,1
2022-09-12 23:00:00,22.19,90.73,0.0,-0.16,295.48,0.71,20.22,309.97,1.79,8.05,257.72,1.95,intermedio,S W,1
2022-09-13 00:00:00,21.98,91.5,0.0,-0.15,295.66,0.74,20.09,312.15,1.97,8.57,255.81,1.98,intermedio,S W,1
2022-09-13 01:00:00,21.75,92.0,0.0,-0.15,295.66,0.77,19.73,312.19,2.03,8.63,267.66,1.89,intermedio,S W,1
2022-09-13 02:00:00,21.53,92.5,0.0,-0.15,295.67,0.8,19.37,312.23,2.09,8.68,279.52,1.8,intermedio,N W,1
2022-09-13 03:00:00,21.3,93.0,0.0,-0.15,295.67,0.83,19.01,312.27,2.15,8.74,291.37,1.71,intermedio,N W,1
2022-09-13 04:00:00,21.16,92.37,0.0,-0.15,295.88,0.84,18.81,312.32,2.17,8.72,294.6,1.81,intermedio,N W,1
2022-09-13 05:00:00,21.02,91.73,0.0,-0.15,296.08,0.85,18.62,312.38,2.19,8.69,297.84,1.91,intermedio,N W,1
2022-09-13 06:00:00,20.87,91.1,0.0,-0.14,296.29,0.86,18.42,312.43,2.21,8.67,301.07,2.01,intermedio,N W,1
2022-09-13 07:00:00,21.44,86.03,0.0,-0.14,296.18,0.88,18.2,312.65,2.22,8.64,302.66,2.08,intermedio,N W,1
2022-09-13 08:00:00,22.01,80.97,0.0,-0.14,296.06,0.91,17.97,312.88,2.22,8.6,304.25,2.15,intermedio,N W,1
2022-09-13 09:00:00,22.59,75.9,0.0,-0.14,295.95,0.93,17.75,313.1,2.23,8.57,305.84,2.22,intermedio,N W,1
2022-09-13 10:00:00,23.11,73.53,0.0,-0.14,296.09,0.94,17.47,313.24,2.23,8.55,308.44,2.64,intermedio,N W,1
2022-09-13 11:00:00,23.64,71.17,0.0,-0.14,296.23,0.95,17.2,313.39,2.23,8.53,311.03,3.06,intermedio,N W,1
2022-09-13 12:00:00,24.16,68.8,0.0,-0.14,296.37,0.96,16.92,313.53,2.23,8.51,313.63,3.48,intermedio,N W,1
2022-09-13 13:00:00,24.1,68.43,0.0,-0.14,296.47,0.98,16.8,313.73,2.22,8.49,312.26,3.88,intermedio,N W,1
2022-09-13 14:00:00,24.03,68.07,0.0,-0.14,296.56,1.01,16.69,313.94,2.21,8.46,310.88,4.29,intermedio,N W,1
2022-09-13 15:00:00,23.96,67.7,0.0,-0.14,296.66,1.03,16.57,314.14,2.2,8.44,309.51,4.69,intermedio,N W,1
2022-09-13 16:00:00,23.72,69.17,0.0,-0.14,296.69,1.03,16.31,314.48,2.17,8.37,311.48,4.66,intermedio,N W,1
2022-09-13 17:00:00,23.47,70.63,0.0,-0.14,296.73,1.04,16.04,314.81,2.13,8.29,313.45,4.64,intermedio,N W,1
2022-09-13 18:00:00,23.22,72.1,0.0,-0.14,296.76,1.04,15.78,315.15,2.1,8.22,315.42,4.61,intermedio,N W,1
2022-09-13 19:00:00,22.72,75.3,0.0,-0.14,296.79,1.05,15.68,315.3,2.06,8.15,318.43,4.33,intermedio,N W,1
2022-09-13 20:00:00,22.21,78.5,0.0,-0.14,296.83,1.06,15.57,315.44,2.02,8.08,321.44,4.04,intermedio,N W,1
2022-09-13 21:00:00,21.71,81.7,0.0,-0.14,296.86,1.07,15.47,315.59,1.98,8.01,324.45,3.76,intermedio,N W,1
2022-09-13 22:00:00,21.55,82.7,0.0,-0.14,296.98,1.07,15.24,315.99,1.93,7.9,321.75,3.67,intermedio,N W,1
2022-09-13 23:00:00,21.39,83.7,0.0,-0.14,297.11,1.08,15.02,316.39,1.87,7.79,319.06,3.59,intermedio,N W,1
2022-09-14 00:00:00,21.23,84.7,0.0,-0.14,297.23,1.08,14.79,316.79,1.82,7.68,316.36,3.5,intermedio,N W,1
2022-09-14 01:00:00,20.95,85.6,0.0,-0.14,297.3,1.08,14.67,317.62,1.8,7.53,316.8,3.43,intermedio,N W,1
2022-09-14 02:00:00,20.67,86.5,0.0,-0.14,297.38,1.07,14.56,318.44,1.78,7.37,317.24,3.36,intermedio,N W,1
2022-09-14 03:00:00,20.38,87.4,0.0,-0.14,297.45,1.07,14.44,319.27,1.76,7.22,317.68,3.29,intermedio,N W,1
2022-09-14 04:00:00,20.42,87.4,0.0,-0.14,297.4,1.06,14.28,316.08,1.63,7.82,324.01,3.28,intermedio,N W,1
2022-09-14 05:00:00,20.45,87.4,0.0,-0.14,297.36,1.04,14.13,312.88,1.51,8.43,330.33,3.26,intermedio,N W,1
2022-09-14 06:00:00,20.49,87.4,0.0,-0.14,297.31,1.03,13.97,309.69,1.38,9.03,336.66,3.25,intermedio,N W,1
2022-09-14 07:00:00,21.12,83.37,0.0,-0.14,297.24,1.01,13.83,313.3,1.41,8.29,341.02,3.06,principiante,N W,1
2022-09-14 08:00:00,21.76,79.33,0.0,-0.14,297.17,1.0,13.7,316.9,1.45,7.54,345.37,2.87,principiante,N W,1
2022-09-14 09:00:00,22.39,75.3,0.0,-0.14,297.1,0.98,13.56,320.51,1.48,6.8,349.73,2.68,intermedio,N W,1
2022-09-14 10:00:00,23.13,71.5,0.0,-0.14,297.17,0.97,13.49,321.3,1.43,6.71,346.67,3.22,intermedio,N W,1
2022-09-14 11:00:00,23.88,67.7,0.0,-0.14,297.25,0.97,13.43,322.09,1.37,6.63,343.62,3.76,intermedio,N W,1
2022-09-14 12:00:00,24.62,63.9,0.0,-0.14,297.32,0.96,13.36,322.88,1.32,6.54,340.56,4.3,intermedio,N W,1
2022-09-14 13:00:00,24.59,64.57,0.0,-0.14,297.38,0.95,13.23,323.0,1.3,6.53,338.66,4.58,intermedio,N W,1
2022-09-14 14:00:00,24.56,65.23,0.0,-0.13,297.43,0.95,13.09,323.13,1.27,6.51,336.75,4.85,intermedio,N W,1
2022-09-14 15:00:00,24.53,65.9,0.0,-0.13,297.49,0.94,12.96,323.25,1.25,6.5,334.85,5.13,intermedio,N W,1
2022-09-14 16:00:00,24.14,68.6,0.0,-0.13,297.62,0.94,12.87,315.43,1.19,7.79,337.01,5.18,principiante,N W,1
2022-09-14 17:00:00,23.74,71.3,0.0,-0.13,297.76,0.93,12.77,307.61,1.12,9.08,339.17,5.22,intermedio,N W,1
2022-09-14 18:00:00,23.34,74.0,0.0,-0.13,297.89,0.93,12.68,299.79,1.06,10.37,341.33,5.27,intermedio,N W,1
2022-09-14 19:00:00,22.91,77.67,0.0,-0.13,298.02,0.92,12.63,299.25,1.11,9.92,347.61,5.11,intermedio,N W,1
2022-09-14 20:00:00,22.47,81.33,0.01,-0.13,298.15,0.92,12.58,298.71,1.16,9.46,353.88,4.96,intermedio,N W,1
2022-09-14 21:00:00,22.04,85.0,0.01,-0.13,298.28,0.91,12.53,298.17,1.21,9.01,0.16,4.8,intermedio,N E,3
2022-09-14 22:00:00,21.66,84.87,0.01,-0.13,298.56,0.91,12.45,297.36,1.21,9.03,2.95,4.84,intermedio,N E,3
2022-09-14 23:00:00,21.29,84.73,0.01,-0.13,298.83,0.91,12.36,296.56,1.21,9.06,5.73,4.89,intermedio,N E,3
2022-09-15 00:00:00,20.91,84.6,0.01,-0.13,299.11,0.91,12.28,295.75,1.21,9.08,8.52,4.93,intermedio,N E,3
2022-09-15 01:00:00,20.75,83.97,0.01,-0.13,299.35,0.9,12.15,295.88,1.22,9.07,8.36,5.18,intermedio,N E,3
2022-09-15 02:00:00,20.6,83.33,0.01,-0.13,299.6,0.9,12.03,296.02,1.24,9.07,8.2,5.43,intermedio,N E,3
